,label,pixel0,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9
29,7.0,-2.3449428620758113,13.842256454596244,-9.425626682647883,-3.3608389535403913,0.6670844878363832,1.8227441684428547,5.708016745770588,9.896264418428663,-3.724716538386451,-4.229465680378871
30,8.0,-2.874954725666822,-8.10855405651627,-2.9081831008098997,-4.393582630227985,2.125578023017899,3.6586215478879205,0.4465887353278145,-1.8636168064511844,2.764703404820523,2.12356739294017
31,9.0,-2.9954513607566127,4.29134629281462,-1.9459719983214538,3.307484666495699,-2.8955917380025475,-0.9459334333837786,2.759378458522691,-3.3547846552335225,-1.5018664601123137,0.23764273627925278
32,4.0,3.2283856647398785,-0.574856702629779,-6.414192459143184,0.18750738825092347,-3.7852891533402673,-3.8737259665073944,0.8728432342581298,-0.9571084455514516,1.869380231314257,7.013459800866413
33,9.0,-3.7331376567791374,-1.002159212151481,-7.722133728603267,2.4724944960587854,-3.6022886114619457,2.736545327488041,-3.7831941258448287,1.2385342945809137,1.4295164675360805,1.2547507677440766
34,2.0,-0.39763880512015376,1.9170592026659272,-0.34608686276415185,8.357096345695439,2.029825160555672,1.2921629375405537,-4.820428697102582,-0.8620295142608472,1.148678830770131,-2.7809352492286243
35,1.0,-6.047134704257262,0.015523460181428927,2.539452485696977,1.838469114109097,2.9109555693879754,-5.419746811433561,0.6494858183052676,-0.38501443988346745,-0.9898070645319449,1.532627085539128
36,3.0,-4.103510633140271,1.6463363918566774,2.302147272893818,-7.190141085986034,-1.1168241708817126,-0.2566547566606974,-1.7132821220663361,-4.193433537680335,-1.9430937062927507,-0.5049036535576478
37,1.0,-7.2449259169181275,-3.007046538518452,4.281994912379429,1.9649851949476658,6.206781904976821,-2.7652618731767187,0.852417830908059,-0.06473140816177901,1.034682630754593,-1.8071407596921973
38,1.0,-7.402990895850404,-2.9656961978989536,4.48102875600061,1.7993900071883135,6.53347775422609,-0.5540667153019536,1.7408133661035146,-2.059115470694004,0.13395694998289606,-2.7236990120184186
39,4.0,-2.6529595511610498,0.12206127757059732,-6.0669255056468145,2.9644723311525323,-2.08195364257181,0.6543966636525931,-0.8272457380896566,-3.3724891658319835,-1.1355749548648666,3.834354766275206
40,9.0,-3.747674083129994,-0.669420827223597,0.4050867888231205,-5.26771537054932,-1.077969928233969,-2.003850683162236,-1.847559514168555,0.8810020866270942,-3.3924802407585006,-0.40991867715103175
41,1.0,-7.615750722623168,-2.2643149253447135,3.5595893905608897,2.00353825453909,5.11690526696607,-3.7926636743071023,-1.1378275530588184,1.936404008263999,0.6527531102690484,-1.4363342263426748
42,4.0,2.8255632637177905,5.7841100529127845,-3.201229748843459,4.229971907111411,-2.9148606342830514,1.1535979637999172,4.080041485219988,-5.750464261079946,-1.895871323952437,4.423578092037349
43,4.0,3.743461926013746,1.3420046833196193,-5.7651849728552635,2.3270345772966916,2.455061263622941,1.3741434427662367,3.1997398364814273,-2.124515037157449,-2.3824310233841497,-4.377041156681984
44,2.0,-1.5662699442439514,3.179959836981928,4.638430278517739,5.853419602738595,2.090869325774492,0.6177554775610044,-1.0831672864136288,-0.5583818822269029,4.197146865400002,-1.5687178758653384
45,6.0,-1.2697209955782747,-4.945258598539912,1.9674208670693643,6.959041132979577,-8.582657003568727,-4.254089680329156,3.2271627485098486,1.1915889618712385,4.721226258265918,-4.070618837609142
46,3.0,-3.7275014912414792,0.1507694578864461,2.3568826606912148,-3.2128824124845536,0.19440540595913772,-3.780086321073948,2.6823998259131736,-3.243356594422549,0.2651985263289826,1.8257685035809808
47,7.0,-5.825883419595738,9.418269499261523,-3.2431146027666604,-2.597335281954972,0.3267617001900489,-0.6945102141624999,-0.276945682177979,6.057682509574554,-3.08370821174564,-0.29945372911160784
48,7.0,-5.428456782486119,-2.4481964847930264,-5.741636488246446,0.2950404525104569,4.928911864364676,0.7960829784217816,-2.244489475325277,3.9618076907351045,0.8944913904353431,3.629179748396613
49,4.0,1.6098417191362429,2.0986740001630024,-8.023468356158194,2.8476027101420462,-4.740541564874082,1.2824907452618561,-3.548599126244725,-3.2385196464067385,-1.7477387212649755,2.912633206405254
50,7.0,-5.780616695616454,5.617928039570568,-3.0130412268713633,0.01277373150163874,1.6722809653125272,-3.214520757933997,1.5216552560180467,-1.1828192844897298,-5.041701323858265,0.8577722663659263
51,5.0,9.742523936104009,7.619542545019776,10.322116012942137,-4.3604619182833675,-2.647915592044464,-0.003910321444650372,-1.5869861636562026,-2.7407843994377554,2.1483815895398672,1.904871439923195
52,1.0,-7.686714765323038,-1.7671397980275936,3.1173929949691983,1.5872768540382014,5.730092625252859,-4.417156988102398,0.18314585471815062,1.2988640602702815,0.06950509658043122,-0.718668953746986
53,9.0,-1.4386314261220168,10.981313388039812,0.2883709753764707,-0.18822120577709844,-3.8252935322444177,0.9248936978173699,5.957976440357762,-9.197062360080114,1.5076234991771593,-1.3019760919039765
54,0.0,17.60389962070183,-5.153654290648649,-2.8470487722977857,-1.7965158723715509,4.664985687330069,-8.327766073130475,-4.1424167194707335,-2.3665720047106733,-0.40988242349618614,-1.411643069802085
55,2.0,-4.346579131944746,1.6173988822141505,2.3234164963045614,7.275468046089063,4.04770457088305,-1.9560004228678742,0.2957659471424835,-3.1772357421154953,0.09440178099235672,1.3838043303700953
56,2.0,-1.9761318019241536,2.9361758665326962,9.20250936201333,4.623593959282189,2.2113814083416288,3.9322520377286634,-2.112691922835452,-1.2744911043317593,1.9701034420441246,-0.21270080023948068
57,3.0,-0.11681738706359696,2.220190600401658,4.812251395077855,-12.097918502083079,-2.180698952560829,2.2879191899940694,-1.1415305230624746,1.7300036805455685,-2.042452554170276,4.994522539262444
58,9.0,-6.69734696815378,-1.8989344299012154,-4.5351208558571505,1.3916982133381193,0.6696362769301768,3.95092803619288,-4.060069071032371,1.4223893628753699,2.0580441322758274,1.2012487878118936
59,1.0,-7.865633883941436,-1.7287869244837206,3.001179707761427,1.4712669875113602,6.692411720012632,-3.1316068326208115,1.0935737395509795,-0.46998358870836127,1.0099723471178321,-0.6876488088742366
60,1.0,-2.6755132197453637,0.5627740488366717,6.356033390785816,5.43760571058285,-0.7441525590721249,-2.6449020368570486,-1.1142690850853338,3.0490466910425833,-2.16783096529804,2.932842806145591
61,1.0,-2.7577534166774056,-5.031667519205273,0.8293348417525469,0.7384802164517107,3.72978475216151,5.908886784648218,4.125405582844312,-5.010029374949862,-0.9489514295625159,2.4399975310520525
62,5.0,1.9877860607837796,3.8125587578756663,-10.332748911568775,-0.017174698726174872,3.226418143101746,0.22773964483008802,-3.882301600769108,-4.8289561451345655,3.0993336768424298,-0.6817842081140576
63,0.0,13.240855497843926,-6.570551540464171,-9.283799053391688,3.5589804403300915,8.235819054979181,-5.972587965167549,-0.7042745323765268,0.9603824707655949,5.094003544820922,-0.2206178357825085
64,6.0,6.700055530861868,1.1703735069374552,2.962776426054147,11.510233695569331,-7.960185289673665,-3.408267851898416,-4.065404366064775,-1.2715829830802907,0.6352367199253511,-1.5273043922294194
65,3.0,-4.148682345796511,0.30785117281636376,6.683233751195315,-2.500031332723754,-0.1078892932998699,-3.8108319118886573,0.10165532337492648,-0.2190864323515359,-1.2356778058188829,2.062119316528281
66,4.0,-0.4188697389064569,8.503896491344971,-2.9714359026285466,0.6097774711474729,-4.697354665711648,2.289775355962984,1.8238298752547248,-2.4001675473761983,-1.7672002786817276,5.338518711951136
67,8.0,3.581690071404341,16.94115595953754,5.7521756106202595,-3.6293027758946637,-0.4704472968040124,3.746847172352362,4.768341130012495,-1.6306096248800797,9.356254955254277,-3.356382173349529
68,1.0,-7.2698283467627425,-4.218019759476446,4.860599607874219,0.8392889943396225,6.1468575680180795,-1.167831314201398,1.1385434007796764,-0.4078481806577335,2.6361707712809204,-4.022828829137126
69,0.0,-1.7644039905453883,-0.7917308770631762,2.3016098485729852,0.6919568893626888,-2.2440496146083038,-5.369888480856286,1.4293971748407548,0.3821337026973272,-1.6443506783321489,0.9744932822029352
70,3.0,-0.7087498437736576,-6.072676082465843,1.6232652404100474,-7.648090403399873,-1.9736866246352114,3.3317667151933947,2.4162605000025885,-0.8855957917879089,-7.149863375292848,0.31129290907485385
71,9.0,-7.289273161424213,1.224394931971848,-2.4478823350783676,1.092802225909015,-0.19546446125432232,-3.6434341922253886,-0.9651581715367226,-0.9803509273507255,0.9090765103230846,0.649146154008594
72,6.0,13.475685727131223,5.7429812216162395,3.3003998190924717,13.98819291847939,5.779274955776781,1.3765774852569581,-5.606088482740415,-2.8183716291331105,-4.456953115339535,-0.20126859586411966
73,2.0,11.153839661834093,-7.104453659593667,7.5195840766212605,-5.786249427241129,-6.557767698378264,7.045903848585519,6.707307372207368,10.156359869666188,-17.945997341134753,3.6916087413170717
74,6.0,-5.1900809917399355,-6.217956661214792,3.4142929880883637,3.494005054337909,-0.3829988186549447,1.5779233992147732,2.597461190972371,1.2117531703112412,4.246521029570252,-5.646267621972443
75,4.0,-0.8280510954641763,-2.8080952314991765,-7.001916465447538,5.584327673502886,1.4990306449438622,1.1129400143739696,2.700203722562929,-1.8232671943243983,1.1346458373167485,7.48412913051063
76,7.0,-5.73107899730931,3.37158752103441,-4.011897770431715,1.1526581858461944,-2.744387942215623,0.9630047913305907,-4.212648979719988,-0.019691239765049183,-0.923905962073414,-1.3626881841417406
77,1.0,-7.335882855217797,-1.34743434142727,1.7697855249528447,2.1808973243917595,5.599409933848315,-4.575532656574959,1.4322410820580807,0.3126020039933214,0.5611152458923508,1.006727583423427
78,4.0,-0.2686739824067325,7.749192863962037,-5.96558199243463,0.9331019043566114,-6.376241247247191,0.1547891512026563,1.2830676496048652,-4.614427168286516,-4.353977184252488,3.378712221082439
79,1.0,-8.158282942143318,-2.9314455816289,3.7515070526096785,1.6433756388393568,6.148181870404102,0.2157729214815071,-0.38767478095400065,-0.4432971656062466,0.1896649374792747,-3.5255963950483458
80,5.0,-4.417192653330243,-4.25464542767187,-1.297763432494123,2.2034561039817113,5.621241696362354,-0.289761428174506,1.2164251933357964,1.1412719726970475,4.619031455422187,2.662617765613572
81,4.0,1.4200603882718026,-1.9722928834850575,-5.788057224651218,4.964772861315931,-2.3108746397849753,1.3857386634065714,-0.9705240332321348,-2.7438245053394854,1.9329227261093844,2.198917533840475
82,8.0,-2.8736696583587094,-5.649702125644269,-0.3708170930404609,-4.67896045084368,0.6641017121932663,2.660862991134654,-1.1506076643713776,-1.2714882986901253,-0.9272404576281427,-0.4708285450887545
83,9.0,-5.9471817054676,0.9411821960321658,-4.105476843339785,-1.2177722045055155,-2.1696172097880444,-0.3064326090112616,-4.814102384851821,0.4505884035041294,-1.556254001206854,0.29922119036708467
84,2.0,-2.8193917733249863,-1.8968357373981704,4.914683902207898,0.6891401418817086,2.1064830519250823,1.5202991003981379,-2.269783073450817,1.6527589667129752,-5.956649340331347,1.3080630293391844
85,9.0,-6.230496939417787,3.418882068354424,0.37241664282916137,-0.5831986889655602,1.2845782768456746,-5.880982643528216,0.9593442687907455,-3.1014009285081388,-0.3757286112581379,1.0134721285503818
86,9.0,-5.291139418259433,1.3041558766447348,-6.531247639413624,1.708788030003288,-0.7409358696425921,3.022106507725866,-5.287343650425924,-0.44500536287936243,-0.16847186706868272,1.0679237903240633
87,8.0,-2.032187447413979,4.9653787105642495,3.225628909484685,-1.3152619489637285,1.3977373386446588,-0.8877581692723998,3.6028788192308094,-3.1397942762946967,0.8116291025779113,1.2268403755480035
88,9.0,-3.263343581580709,4.355451342657807,-6.788953727572923,0.9650875352751356,-3.705358142298472,-2.9190790853514095,1.084801841158955,-0.11554804619552632,-2.46940470841046,2.0081229467022417
89,6.0,5.134478333687938,7.538870426848693,0.46342209498850223,7.754119159702363,4.8606417327021605,1.1643604270917254,0.5783013851313766,3.325752555856886,1.4941549849748852,9.355571053065214
90,3.0,-0.07923861162257294,5.375598761568398,5.66817134854998,-2.8839625711603074,-2.3096846901338957,-3.3305714597970253,1.1730195857828176,-0.5304678807735129,4.7279954893723435,3.511395049744041
91,6.0,3.54048876263433,-5.585521330254653,-1.1471164727529226,9.871947221681271,-4.283021765739815,-2.877722014757336,3.4549025695830773,3.303504300833044,0.8317581245753619,-3.6627238605104817
92,4.0,-5.596960810597016,2.7286911276134864,-1.30209341829739,2.1547614445849073,-0.472088037612982,-1.8491876167667576,0.2312673031024202,-3.8965003322116556,-3.108563710874064,2.9342053958788994
93,6.0,-4.883615183843013,-1.3528312969334149,0.6288545715886805,6.435311027442059,-2.3799710667320775,-1.7660872870397437,0.2810389409214923,2.0865566605521773,-1.5908319384142067,2.2628833911373802
94,2.0,4.586839974449486,4.759456908384493,-1.5565074558456993,4.389674297693706,3.60974212039516,1.5027625083663034,0.7044228776935042,1.7305644886556149,-0.5055847884180914,0.2891658723167221
95,9.0,-5.463438408096523,-0.024033696879321147,-8.29859602826775,-2.065247201350693,0.23134067409231615,2.4079125194186366,-6.190369290399745,5.81500218655951,0.7812010405117972,0.2234326729109272
96,1.0,-8.13110810628286,-1.4119054235094535,2.778381195643164,1.1805404094749015,6.805226344533262,-2.5650072109463626,0.29695464084541073,-0.4594334712397059,-0.08452988895118928,-1.027265479662515
97,2.0,7.884959450930753,6.598081411630913,10.47531647747959,-0.08848165218313511,-0.368164557216187,11.590780939936373,0.8632539520165932,8.280678145442483,-0.4191194291864891,3.4506116562780202
98,0.0,10.732422471021525,-11.35589525805194,-5.281906649562982,-0.5244407003318917,6.710087951457599,-4.271075280899476,1.0755663601043037,2.335549728696179,7.97544991158966,3.8508893970439786
99,5.0,11.069998744009993,-7.681797259807666,5.295996933786608,-8.330583195295164,-6.052495645916737,-2.929230004336685,3.062815230969124,1.9375319372342736,-2.8906995343569446,-0.4018649392217475
100,9.0,0.3352650358365631,1.9565383089397923,-9.853141458387029,2.1806824659895776,0.9707572972390645,3.5745325035746816,-2.9273104593684747,-1.306136229865349,-2.552873000085515,0.2404276343274719
101,2.0,1.7309625133245454,1.6611687069133863,19.368490155572626,4.849158860782545,1.6689852201229818,8.89387260137074,-1.5143074429189418,2.6785510148975695,2.700921280344046,2.813056094371674
102,7.0,1.9702089139308945,1.9748948833736821,-11.2354016239083,2.183890456809965,5.973569352622218,1.5603151323565418,-3.489430386412305,1.892619176483344,-1.081293454087637,1.4066533288970993
103,7.0,-6.42623213470248,6.003748524257771,-3.433957345901628,-0.8760266978878322,1.219469561310624,-1.43600111050053,-1.2640048372390245,0.8976225292554624,-5.134620486050811,-0.42709949812831355
104,2.0,5.304006210745864,-4.917302203360757,-6.314461262688794,2.601239097147257,1.486206071436684,4.475540671791079,3.988009854531592,-5.87536754693751,4.976114366965131,1.3456056735519364
105,8.0,-0.5624929897072385,-8.633499943446346,-3.709007662653156,-4.95519355246967,-1.1124267429137258,5.165218655926761,-1.9496809926387308,-2.2074143609290786,0.5527940735020248,1.1213501814377842
106,8.0,-4.6091030324244215,-4.305933578470164,0.5406060373216051,0.9084479194355134,-0.4925626374116583,1.0433674928840604,-1.1762317367837352,-2.4195930341865712,-0.33686835483192296,-3.4181125900595495
107,5.0,4.03871359349728,6.37535009508244,8.281659919755635,-2.022802105222534,-0.440573960129477,-4.203705843741583,0.5345592971090185,-1.048204429602231,-0.10559647436926901,4.5522719490916375
108,0.0,11.204854237146945,-0.6613696482182547,-4.525508707542782,-1.4394171597831023,-7.358095540945793,-3.07969349946028,-5.100487804345406,1.166268544256772,-0.3361367953302899,-2.2570475479354446
109,6.0,0.6441247221382741,-4.516206077944059,1.6238382711944073,9.365903891177576,-6.6873854667578945,-2.3720211477442685,2.239647381481425,3.05488492145601,3.5447810860693347,-2.393857158689158
110,0.0,28.31273096597506,1.6586263039730134,-5.297184023831401,-0.966418587781415,7.382634801025793,-0.19883704754099116,-1.3182833088995605,1.984024024350709,-3.869278764783109,-7.762990775018241
111,0.0,1.8373805000804084,-5.51031994103571,-1.008322332723755,2.344276657299652,-3.9515654360292016,-2.847675420386304,2.546621936391089,4.5797640252883784,-0.46030189646800557,0.04780933099543964
112,2.0,-0.7721927058625406,1.3509743047304206,5.827997637841598,3.770515013141974,-1.623205950523612,1.1445370606952556,-0.6894139243505638,3.7365829604985055,-2.6987010505190785,5.053904171263787
113,9.0,-3.669755875769725,9.07191121918207,1.404851666207292,-0.6973275016161352,-0.2580325360182216,-0.6284176806145623,5.57193311838448,-5.029015906673617,1.2460450627955548,1.489664544188409
114,0.0,13.072234171886317,-7.10941517553798,-3.792945560725224,-3.1093918036872825,7.26785046755672,-7.694747327404528,-0.9448526370399556,-2.3722283527760104,-0.08161669378530521,3.1134469947837187
115,4.0,1.253796971197101,12.32877607900962,-1.8725855335655819,1.0917582909680823,-0.7190407705179184,4.277258356972761,9.069404105715709,-5.771284880523543,1.9365728922594752,1.3468920850084856
116,7.0,0.8789351064880021,3.8473595596955854,-11.412987131382016,1.1406489001877382,8.726016580077694,6.097530215783194,-0.12491967557258499,8.990288239397074,1.054925291483685,-1.3256870639020548
117,7.0,-4.540446773161613,-3.630572543397489,-1.9389526593822535,-3.0359133372849247,3.9081466762187795,8.153033059395451,-2.646038577728477,-3.591073728231393,-2.3514892740854627,-1.001921246705823
118,1.0,-7.461156818550327,-2.515614772564992,3.3884934513025162,2.1855239726082414,3.747982055855443,-3.895347696324299,-1.5877301048394121,2.010764259098457,1.402894085049661,-1.7635011938131173
119,5.0,-2.1449313745762026,1.4627302890167788,2.356330971792063,-6.950958604235382,-3.720933314953813,-6.53684035333743,-1.2505721326164188,-1.4392518202033062,-2.1174034317276993,0.6220276434117671
120,7.0,1.454914590037138,13.815747702001978,-4.647387668121109,-0.6144572468170891,6.264363251479658,-0.5203531589114507,16.395629145599624,7.302002474399879,2.130409636174316,-2.514269331809485
121,9.0,0.6629437952595196,-1.0655834390866128,-10.11475012921336,-0.288419148900887,2.2435669702699954,2.9235999436857525,-7.121604981768438,0.877852456096719,3.3252073219683274,1.990206749247539
122,4.0,0.28180349849045433,0.19028967995941437,-7.777992458983175,4.655759305603077,-4.425881017723369,1.1807216854285918,0.011598933838270363,-1.3826307284526416,-2.2104083121518316,3.7875471577139463
123,6.0,-1.6901732407254433,3.2509071728435455,2.9796543326998544,9.974004120364244,-2.749141765111274,1.2310435222641112,-2.161369956799786,0.8492466324206153,-1.944402336568629,10.107395407828328
124,1.0,-5.099041745490104,-5.8468694210694565,2.231869868628074,-2.0438128789999044,3.715685505708069,5.828884863815351,2.2246704365553236,-5.633249032059615,1.5205922614965004,-1.090686825585035
125,5.0,-0.2932959305100928,-3.6442084869432243,2.387884035592631,1.6703079247957129,-3.765595766566944,-1.6612532212924314,4.149709065425769,0.02582967256107832,-1.009482414583357,-2.0347228524706367
126,7.0,-7.479802393694673,0.8129649755225871,-2.0783884572371703,0.9245509400852795,1.548816128896158,1.888697998585733,-4.251599694390671,2.6382254657234374,-2.1247326504111976,-1.1725782783929457
127,6.0,1.2844470793822083,0.07385737010633787,4.468178547383423,6.455317982527372,-5.174595475194194,-2.956728192652607,3.1410997889365677,-2.518965190464524,0.512028484261657,-1.2988214381844743
128,5.0,1.0499385699583526,-6.3600608252579205,-1.0556518021512749,0.7108229443301417,0.12508291117661707,-0.786392759231408,5.438752162079993,2.9867942062844652,3.8615323163332733,1.2029654172455075
129,0.0,11.13528501740186,-5.9226083124369335,-1.9295625551496394,-2.0043415000132594,6.318804513667663,-6.64733529112606,2.265448638516736,-4.628534175579636,2.686383181729757,2.5503504753975057
130,4.0,8.952633196326994,5.119671275717121,-5.6793271102715,4.370934804405997,2.5676081319678477,1.9505281953592277,9.27831303457351,-4.966100843888201,1.4723596203539702,5.624951238560393
131,8.0,3.4699287308801483,8.331594155405044,-0.44086542478873425,-2.127349040952897,-1.7719496604857465,-3.8995810347127398,-1.7300209645553364,4.086963847016762,0.06953292628301072,0.06950860278556645
132,7.0,1.1709474461972076,-0.8721891467111283,1.601502628657348,-2.199178514193346,2.5506761910828444,7.314984202699881,-4.830802564933454,-2.4763240070470225,2.44688171624616,-5.422009424658574
133,6.0,-3.7657202622487356,-1.9114135323138794,2.301987900508122,-0.732270110386115,-5.587301928277087,-4.064850121613778,0.3515850999738399,2.9942479134951787,2.317539856034977,-2.6216904724827637
134,1.0,-7.206027812274854,-3.9554106535412643,3.5316781136450617,-0.6734080072856444,4.949577468925454,4.401804928665314,0.5119046559969469,-3.254375202789394,0.5810504956058821,-4.091353579331521
135,8.0,-6.450611595932235,-3.587125121707853,2.871123278395062,0.8597475159500266,3.863624086830084,0.7750031721305569,1.014210228862837,-1.573725428981711,-0.9930501821375152,-2.418982402280331
136,7.0,-6.533557474651927,8.19348688497618,-5.160447415594395,-1.034800589492942,2.1559232023848307,-0.7532041112296132,1.7601795758222423,3.802128362991903,-2.9778442464190014,-3.2455413079723385
137,3.0,-0.5971347780256535,-1.4577575425723626,6.76319035563733,-4.712953874290877,2.3338568474368326,-4.652210399973285,2.967932994966337,3.955814923556828,-2.929313928996428,5.606023660518086
138,7.0,-1.863668910654003,14.152164088649755,-10.264197614586628,-2.568023544117572,0.20377274301735984,-1.9408059246208536,5.753787020534504,10.054505724618208,-4.228698585525444,-4.048793712424631
139,3.0,-1.7695789387142478,0.2011299659396192,3.498554542364062,-1.4375641886316683,-0.2489221461970362,1.1669555172269042,1.5401608477549238,-1.528905690563273,-3.897302755143173,7.395354788834804
140,1.0,-7.880187416986346,-2.655773062799727,3.9553056868959096,1.7825198964698528,4.62126821549242,-2.3805391235233353,-1.8983662425053165,1.4311253111750157,1.725935707615175,-2.83075022982963
141,0.0,16.56135825200794,-8.532215017529397,-9.44089356187633,4.810814480665302,3.8859594947921527,0.0404640269891672,-2.1865269729945167,2.5687960378348644,5.810529392317335,-3.2884627002336417
142,3.0,-4.726159102557759,-1.0947908980396135,5.715596761491204,-2.1717454496505546,2.313353557248352,-4.678878910790456,-0.7249532197358208,2.382983943773774,-3.240103308729475,0.5421751759634095
143,4.0,-1.0391585623647424,-3.0784311284270824,-5.15837901367607,5.739572860647034,2.3616827698246294,3.8141886640362004,1.8756856508763038,-7.469105498775898,3.547076514363455,6.5740562432004
